building,season,gameType,games,games_with_attendance,coverage_pct,mean_attendance
Capital One Arena,2018,Regular Season,41,38,92.7,17942.3
Crypto.com Arena,2018,Regular Season,82,71,86.6,18047.9
Delta Center,2018,Regular Season,41,36,87.8,17896.8
FedExForum,2018,Regular Season,41,38,92.7,15996.6
Frost Bank Center,2018,Regular Season,41,38,92.7,18399.2
Gainbridge Fieldhouse,2018,Regular Season,41,38,92.7,16075.7
Golden 1 Center,2018,Regular Season,41,38,92.7,17419.2
Kaseya Center,2018,Regular Season,41,37,90.2,19633.8
Kia Center,2018,Regular Season,41,36,87.8,17881.9
Little Caesars Arena,2018,Regular Season,41,36,87.8,17460.0
Madison Square Garden,2018,Regular Season,41,38,92.7,19344.6
Moda Center,2018,Regular Season,41,37,90.2,19403.5
Mortgage Matchup Center,2018,Regular Season,41,38,92.7,16852.1
Oracle Arena,2018,Regular Season,41,38,92.7,19596.0
Paycom Center,2018,Regular Season,41,38,92.7,18203.0
Rocket Arena,2018,Regular Season,41,38,92.7,20562.0
Scotiabank Arena,2018,Regular Season,41,38,92.7,19842.9
Smoothie King Center,2018,Regular Season,41,38,92.7,16349.3
Spectrum Center,2018,Regular Season,41,37,90.2,16170.5
State Farm Arena,2018,Regular Season,41,39,95.1,14483.2
TD Garden,2018,Regular Season,41,37,90.2,18624.0
Target Center,2018,Regular Season,41,40,97.6,17114.2
The O2 Arena,2018,Regular Season,1,1,100.0,19078.0
Toyota Center,2018,Regular Season,41,32,78.0,17818.4
United Center,2018,Regular Season,41,41,100.0,20776.2
Xfinity Mobile Arena,2018,Regular Season,40,36,90.0,20612.5
Ball Arena,2019,Playoffs,8,7,87.5,19578.6
Barclays Center,2019,Playoffs,2,2,100.0,17732.0
Delta Center,2019,Playoffs,2,2,100.0,18306.0
Fiserv Forum,2019,Playoffs,8,7,87.5,17491.1
Frost Bank Center,2019,Playoffs,3,3,100.0,18354.0
Gainbridge Fieldhouse,2019,Playoffs,2,2,100.0,17923.0
Kia Center,2019,Playoffs,2,2,100.0,19227.0
Moda Center,2019,Playoffs,8,7,87.5,20084.7
Oracle Arena,2019,Playoffs,11,10,90.9,19596.0
Paycom Center,2019,Playoffs,2,2,100.0,18203.0
Scotiabank Arena,2019,Playoffs,13,12,92.3,20113.4
TD Garden,2019,Playoffs,4,4,100.0,18624.0
Toyota Center,2019,Playoffs,6,5,83.3,18077.8
Xfinity Mobile Arena,2019,Playoffs,6,5,83.3,20561.2
American Airlines Center,2019,Regular Season,41,39,95.1,20009.2
Ball Arena,2019,Regular Season,41,37,90.2,18471.8
Barclays Center,2019,Regular Season,41,35,85.4,15063.5
Capital One Arena,2019,Regular Season,40,34,85.0,17489.0
Crypto.com Arena,2019,Regular Season,82,75,91.5,18103.1
Delta Center,2019,Regular Season,41,36,87.8,18306.0
FedExForum,2019,Regular Season,41,37,90.2,15754.4
Fiserv Forum,2019,Regular Season,41,38,92.7,17582.0
Frost Bank Center,2019,Regular Season,41,39,95.1,18298.3
Gainbridge Fieldhouse,2019,Regular Season,41,39,95.1,16805.9
Golden 1 Center,2019,Regular Season,41,36,87.8,17123.5
Kaseya Center,2019,Regular Season,41,39,95.1,19642.7
Kia Center,2019,Regular Season,39,36,92.3,17391.3
Little Caesars Arena,2019,Regular Season,41,40,97.6,16538.6
Madison Square Garden,2019,Regular Season,41,37,90.2,18956.8
Moda Center,2019,Regular Season,41,37,90.2,19487.8
Mortgage Matchup Center,2019,Regular Season,41,39,95.1,15237.8
Oracle Arena,2019,Regular Season,41,40,97.6,19596.0
Paycom Center,2019,Regular Season,41,38,92.7,18203.0
Rocket Arena,2019,Regular Season,41,36,87.8,19338.2
Scotiabank Arena,2019,Regular Season,41,34,82.9,19830.1
Smoothie King Center,2019,Regular Season,41,35,85.4,15896.3
Spectrum Center,2019,Regular Season,41,40,97.6,16556.8
State Farm Arena,2019,Regular Season,41,39,95.1,15305.8
TD Garden,2019,Regular Season,41,36,87.8,18624.0
Target Center,2019,Regular Season,41,36,87.8,15059.7
The O2 Arena,2019,Regular Season,1,1,100.0,19078.0
Toyota Center,2019,Regular Season,41,40,97.6,18058.4
United Center,2019,Regular Season,41,38,92.7,20022.2
Xfinity Mobile Arena,2019,Regular Season,41,38,92.7,20446.0
American Airlines Center,2020,Regular Season,34,31,91.2,20060.7
Ball Arena,2020,Regular Season,33,31,93.9,19201.3
Barclays Center,2020,Regular Season,32,32,100.0,16403.3
Capital One Arena,2020,Regular Season,32,28,87.5,16722.9
Chase Center,2020,Regular Season,34,26,76.5,18064.0
Crypto.com Arena,2020,Regular Season,63,61,96.8,19034.2
Delta Center,2020,Regular Season,31,27,87.1,18306.0
FedExForum,2020,Regular Season,33,30,90.9,15800.7
Fiserv Forum,2020,Regular Season,31,27,87.1,17698.5
Frost Bank Center,2020,Regular Season,30,27,90.0,18367.4
Gainbridge Fieldhouse,2020,Regular Season,32,29,90.6,16561.7
Golden 1 Center,2020,Regular Season,31,30,96.8,16787.8
Kaseya Center,2020,Regular Season,32,29,90.6,19678.4
Kia Center,2020,Regular Season,31,28,90.3,17159.6
Little Caesars Arena,2020,Regular Season,32,28,87.5,15299.2
Madison Square Garden,2020,Regular Season,33,30,90.9,18760.3
Moda Center,2020,Regular Season,32,29,90.6,19653.2
Mortgage Matchup Center,2020,Regular Season,34,31,91.2,15509.9
Paycom Center,2020,Regular Season,33,30,90.9,18203.0
Rocket Arena,2020,Regular Season,36,31,86.1,17868.2
Scotiabank Arena,2020,Regular Season,32,29,90.6,19761.0
Smoothie King Center,2020,Regular Season,32,29,90.6,16603.3
Spectrum Center,2020,Regular Season,30,28,93.3,15541.7
State Farm Arena,2020,Regular Season,34,31,91.2,15994.2
TD Garden,2020,Regular Season,32,28,87.5,19080.0
Target Center,2020,Regular Season,32,28,87.5,14891.4
Toyota Center,2020,Regular Season,32,29,90.6,18079.1
United Center,2020,Regular Season,34,31,91.2,18676.3
Xfinity Mobile Arena,2020,Regular Season,31,30,96.8,20630.0
American Airlines Center,2021,Playoffs,3,3,100.0,17930.0
Ball Arena,2021,Playoffs,5,5,100.0,12497.8
Barclays Center,2021,Playoffs,7,6,85.7,15544.0
Capital One Arena,2021,Playoffs,2,2,100.0,10665.0
Crypto.com Arena,2021,Playoffs,13,12,92.3,10137.8
Delta Center,2021,Playoffs,6,6,100.0,16036.8
FedExForum,2021,Playoffs,2,2,100.0,12185.0
Fiserv Forum,2021,Playoffs,11,11,100.0,15200.9
Kaseya Center,2021,Playoffs,2,2,100.0,17000.0
Madison Square Garden,2021,Playoffs,3,3,100.0,15937.7
Moda Center,2021,Playoffs,3,3,100.0,8707.3
Mortgage Matchup Center,2021,Playoffs,11,9,81.8,15462.4
State Farm Arena,2021,Playoffs,8,8,100.0,16436.6
TD Garden,2021,Playoffs,2,2,100.0,11007.5
Xfinity Mobile Arena,2021,Playoffs,7,7,100.0,16048.4
American Airlines Center,2021,Regular Season,36,26,72.2,3648.0
Kia Center,2021,Regular Season,36,26,72.2,3703.4
Mortgage Matchup Center,2021,Regular Season,36,27,75.0,3852.9
Smoothie King Center,2021,Regular Season,36,27,75.0,2912.2
State Farm Arena,2021,Regular Season,36,26,72.2,2162.9
American Airlines Center,2022,Playoffs,8,7,87.5,20559.0
Ball Arena,2022,Playoffs,2,2,100.0,19627.5
Barclays Center,2022,Playoffs,2,2,100.0,18137.0
Chase Center,2022,Playoffs,12,11,91.7,18064.0
FedExForum,2022,Playoffs,6,6,100.0,17794.0
Fiserv Forum,2022,Playoffs,6,6,100.0,17638.8
Kaseya Center,2022,Playoffs,10,9,90.0,19809.9
Mortgage Matchup Center,2022,Playoffs,7,7,100.0,17071.0
Scotiabank Arena,2022,Playoffs,3,3,100.0,19800.0
Smoothie King Center,2022,Playoffs,3,3,100.0,18878.0
State Farm Arena,2022,Playoffs,2,2,100.0,18686.0
TD Garden,2022,Playoffs,12,11,91.7,19156.0
Target Center,2022,Playoffs,3,3,100.0,19929.7
United Center,2022,Playoffs,2,2,100.0,22343.5
Xfinity Mobile Arena,2022,Playoffs,6,5,83.3,20960.0
American Airlines Center,2022,Regular Season,41,37,90.2,19747.5
Ball Arena,2022,Regular Season,41,37,90.2,16799.6
Barclays Center,2022,Regular Season,41,39,95.1,17398.1
Capital One Arena,2022,Regular Season,41,38,92.7,15399.9
Chase Center,2022,Regular Season,41,39,95.1,18064.0
Crypto.com Arena,2022,Regular Season,82,73,89.0,17903.7
Delta Center,2022,Regular Season,41,36,87.8,18306.0
FedExForum,2022,Regular Season,41,36,87.8,15855.4
Fiserv Forum,2022,Regular Season,41,40,97.6,17456.0
Frost Bank Center,2022,Regular Season,41,36,87.8,14981.9
Gainbridge Fieldhouse,2022,Regular Season,41,33,80.5,14473.1
Golden 1 Center,2022,Regular Season,41,37,90.2,14497.1
Kaseya Center,2022,Regular Season,41,36,87.8,19630.1
Kia Center,2022,Regular Season,41,37,90.2,15081.4
Little Caesars Arena,2022,Regular Season,41,37,90.2,16213.8
Madison Square Garden,2022,Regular Season,41,37,90.2,18720.6
Moda Center,2022,Regular Season,41,38,92.7,17224.6
Mortgage Matchup Center,2022,Regular Season,41,37,90.2,16512.6
Paycom Center,2022,Regular Season,41,36,87.8,14834.4
Rocket Arena,2022,Regular Season,41,40,97.6,18469.9
Smoothie King Center,2022,Regular Season,41,39,95.1,15504.5
Spectrum Center,2022,Regular Season,41,35,85.4,16958.6
State Farm Arena,2022,Regular Season,41,37,90.2,16396.8
TD Garden,2022,Regular Season,41,38,92.7,19156.0
Target Center,2022,Regular Season,41,38,92.7,16140.3
Toyota Center,2022,Regular Season,41,35,85.4,15656.1
United Center,2022,Regular Season,41,38,92.7,20861.7
Xfinity Mobile Arena,2022,Regular Season,41,36,87.8,20646.2
Ball Arena,2023,Playoffs,11,11,100.0,19646.0
Barclays Center,2023,Playoffs,2,2,100.0,17973.5
Chase Center,2023,Playoffs,6,5,83.3,18064.0
Crypto.com Arena,2023,Playoffs,10,10,100.0,19011.2
FedExForum,2023,Playoffs,3,3,100.0,18177.3
Golden 1 Center,2023,Playoffs,4,3,75.0,18253.0
Kaseya Center,2023,Playoffs,10,10,100.0,19942.0
Madison Square Garden,2023,Playoffs,5,5,100.0,19812.0
Mortgage Matchup Center,2023,Playoffs,6,6,100.0,17071.0
State Farm Arena,2023,Playoffs,3,3,100.0,18952.0
TD Garden,2023,Playoffs,11,9,81.8,19156.0
Target Center,2023,Playoffs,2,2,100.0,19257.0
Xfinity Mobile Arena,2023,Playoffs,5,5,100.0,21152.4
American Airlines Center,2023,Regular Season,41,40,97.6,20174.4
Ball Arena,2023,Regular Season,41,39,95.1,19207.3
Barclays Center,2023,Regular Season,41,36,87.8,17661.7
Capital One Arena,2023,Regular Season,41,36,87.8,17145.0
Chase Center,2023,Regular Season,41,39,95.1,18064.0
Crypto.com Arena,2023,Regular Season,82,73,89.0,18048.2
Delta Center,2023,Regular Season,41,36,87.8,18206.0
FedExForum,2023,Regular Season,41,38,92.7,17284.7
Fiserv Forum,2023,Regular Season,41,37,90.2,17543.9
Frost Bank Center,2023,Regular Season,37,32,86.5,15447.6
Gainbridge Fieldhouse,2023,Regular Season,41,40,97.6,15620.8
Golden 1 Center,2023,Regular Season,41,40,97.6,17541.9
Kaseya Center,2023,Regular Season,41,36,87.8,19690.2
Kia Center,2023,Regular Season,41,34,82.9,17690.9
Little Caesars Arena,2023,Regular Season,40,35,87.5,18742.8
Madison Square Garden,2023,Regular Season,41,37,90.2,19347.6
Moda Center,2023,Regular Season,41,37,90.2,18702.8
Moody Center,2023,Regular Season,2,2,100.0,16085.5
Mortgage Matchup Center,2023,Regular Season,41,39,95.1,17071.0
Paycom Center,2023,Regular Season,41,34,82.9,15445.1
Rocket Arena,2023,Regular Season,41,36,87.8,19432.0
Scotiabank Arena,2023,Regular Season,41,38,92.7,19785.8
Smoothie King Center,2023,Regular Season,41,34,82.9,17078.8
Spectrum Center,2023,Regular Season,41,37,90.2,17067.9
State Farm Arena,2023,Regular Season,41,33,80.5,17520.7
TD Garden,2023,Regular Season,41,36,87.8,19156.0
Target Center,2023,Regular Season,41,38,92.7,16826.4
Toyota Center,2023,Regular Season,41,33,80.5,16307.7
United Center,2023,Regular Season,41,38,92.7,20459.1
Xfinity Mobile Arena,2023,Regular Season,41,39,95.1,20471.2
Ball Arena,2026,Playoffs,3,3,100.0,19798.3
Crypto.com Arena,2026,Playoffs,5,5,100.0,19057.0
Frost Bank Center,2026,Playoffs,12,12,100.0,19122.3
Kia Center,2026,Playoffs,3,3,100.0,19030.3
Little Caesars Arena,2026,Playoffs,8,8,100.0,20062.0
Madison Square Garden,2026,Playoffs,9,9,100.0,19812.0
Moda Center,2026,Playoffs,2,2,100.0,20077.5
Mortgage Matchup Center,2026,Playoffs,2,2,100.0,17071.0
Paycom Center,2026,Playoffs,8,8,100.0,18203.0
Rocket Arena,2026,Playoffs,9,9,100.0,19432.0
Scotiabank Arena,2026,Playoffs,3,3,100.0,19839.7
State Farm Arena,2026,Playoffs,3,3,100.0,18300.0
TD Garden,2026,Playoffs,4,4,100.0,19156.0
Target Center,2026,Playoffs,6,6,100.0,18978.0
Toyota Center,2026,Playoffs,3,3,100.0,18055.0
Xfinity Mobile Arena,2026,Playoffs,5,5,100.0,19746.0
American Airlines Center,2026,Regular Season,41,41,100.0,19288.3
Arena CDMX,2026,Regular Season,1,1,100.0,20385.0
Ball Arena,2026,Regular Season,41,41,100.0,19826.0
Barclays Center,2026,Regular Season,41,41,100.0,17412.1
Capital One Arena,2026,Regular Season,41,41,100.0,16106.7
Chase Center,2026,Regular Season,41,41,100.0,18064.0
Crypto.com Arena,2026,Regular Season,41,41,100.0,18854.8
Delta Center,2026,Regular Season,41,40,97.6,18186.0
FedExForum,2026,Regular Season,40,40,100.0,15339.4
Fiserv Forum,2026,Regular Season,41,41,100.0,16649.9
Frost Bank Center,2026,Regular Season,38,38,100.0,18702.7
Gainbridge Fieldhouse,2026,Regular Season,41,41,100.0,16641.1
Golden 1 Center,2026,Regular Season,41,41,100.0,16139.9
Intuit Dome,2026,Regular Season,41,41,100.0,17622.0
Kaseya Center,2026,Regular Season,41,41,100.0,19708.9
Kia Center,2026,Regular Season,40,40,100.0,18461.8
Little Caesars Arena,2026,Regular Season,40,40,100.0,19650.9
Madison Square Garden,2026,Regular Season,40,40,100.0,19801.4
Moda Center,2026,Regular Season,41,41,100.0,17533.2
Moody Center,2026,Regular Season,2,2,100.0,16213.0
Mortgage Matchup Center,2026,Regular Season,41,40,97.6,17071.0
Paycom Center,2026,Regular Season,41,41,100.0,18203.0
Rocket Arena,2026,Regular Season,41,41,100.0,19432.0
Scotiabank Arena,2026,Regular Season,41,41,100.0,18832.7
Smoothie King Center,2026,Regular Season,41,41,100.0,16475.8
Spectrum Center,2026,Regular Season,41,41,100.0,18715.1
State Farm Arena,2026,Regular Season,41,41,100.0,16355.6
T-Mobile Arena,2026,Regular Season,2,2,100.0,17608.0
TD Garden,2026,Regular Season,41,41,100.0,19156.0
Target Center,2026,Regular Season,41,41,100.0,17865.0
The O2 Arena,2026,Regular Season,1,1,100.0,18424.0
Toyota Center,2026,Regular Season,41,41,100.0,18058.0
Uber Arena,2026,Regular Season,1,1,100.0,13738.0
United Center,2026,Regular Season,41,41,100.0,20243.8
Xfinity Mobile Arena,2026,Regular Season,41,41,100.0,18996.9
